1.6867 	WARNING 	Requested audio device 'Digital Audio (S/PDIF)(High Definition Audio Device)' that is not available on this hardware. The 'audioDevice' preference should be one of ['Digital Audio (S/PDIF) (High Definition Audio Device)', 'E2251 (NVIDIA High Definition Audio)', 'Headphones (MDR-XB950B1 Stereo)', 'Headset (MDR-XB950B1 Hands-Free AG Audio)']
921.3137 	EXP 	slider: markerPos = 0.0493827160493826
921.3467 	EXP 	slider: markerPos = 0.0493827160493826
921.3788 	EXP 	slider: markerPos = 0.0493827160493826
921.4140 	EXP 	slider: markerPos = 0.0493827160493826
921.4466 	EXP 	slider: markerPos = 0.0493827160493826
921.4787 	EXP 	slider: markerPos = 0.0493827160493826
921.4950 	EXP 	slider: markerPos = 0.0493827160493826
921.5147 	EXP 	slider: markerPos = 0.0493827160493826
921.5466 	EXP 	slider: markerPos = 0.0493827160493826
921.5799 	EXP 	slider: markerPos = 0.0493827160493826
921.6140 	EXP 	slider: markerPos = 0.0493827160493826
921.6467 	EXP 	slider: markerPos = 0.0493827160493826
921.6800 	EXP 	slider: markerPos = 0.0493827160493826
921.7142 	EXP 	slider: markerPos = 0.0493827160493826
921.7454 	EXP 	slider: markerPos = 0.0493827160493826
921.7619 	EXP 	slider: markerPos = 0.0493827160493826
921.7966 	EXP 	slider: markerPos = 0.0493827160493826
921.8287 	EXP 	slider: markerPos = 0.0493827160493826
921.8453 	EXP 	slider: markerPos = 0.0493827160493826
921.8619 	EXP 	slider: markerPos = 0.0493827160493826
921.8813 	EXP 	slider: markerPos = 0.0493827160493826
921.9129 	EXP 	slider: markerPos = 0.0493827160493826
921.9466 	EXP 	slider: markerPos = 0.0493827160493826
921.9807 	EXP 	slider: markerPos = 0.0493827160493826
922.0138 	EXP 	slider: markerPos = 0.0493827160493826
922.0454 	EXP 	slider: markerPos = 0.0493827160493826
922.0619 	EXP 	slider: markerPos = 0.0493827160493826
922.0783 	EXP 	slider: markerPos = 0.0493827160493826
922.0968 	EXP 	slider: markerPos = 0.0493827160493826
922.1299 	EXP 	slider: markerPos = 0.0493827160493826
922.1643 	EXP 	slider: markerPos = 0.0493827160493826
922.1964 	EXP 	slider: markerPos = 0.0493827160493826
922.2301 	EXP 	slider: markerPos = 0.0493827160493826
922.2635 	EXP 	slider: markerPos = 0.0493827160493826
922.2975 	EXP 	slider: markerPos = 0.0493827160493826
922.3301 	EXP 	slider: markerPos = 0.0493827160493826
922.3636 	EXP 	slider: markerPos = 0.0493827160493826
922.3960 	EXP 	slider: markerPos = 0.0493827160493826
922.4301 	EXP 	slider: markerPos = 0.0493827160493826
922.4634 	EXP 	slider: markerPos = 0.0493827160493826
922.4976 	EXP 	slider: markerPos = 0.0493827160493826
922.5302 	EXP 	slider: markerPos = 0.0493827160493826
922.5621 	EXP 	slider: markerPos = 0.0493827160493826
922.5804 	EXP 	slider: markerPos = 0.0493827160493826
922.6141 	EXP 	slider: markerPos = 0.0493827160493826
922.6468 	EXP 	slider: markerPos = 0.0493827160493826
922.6800 	EXP 	slider: markerPos = 0.0493827160493826
922.7140 	EXP 	slider: markerPos = 0.0493827160493826
922.7468 	EXP 	slider: markerPos = 0.0493827160493826
922.7800 	EXP 	slider: markerPos = 0.0493827160493826
922.8141 	EXP 	slider: markerPos = 0.0493827160493826
922.8468 	EXP 	slider: markerPos = 0.0493827160493826
922.8801 	EXP 	slider: markerPos = 0.0493827160493826
922.9149 	EXP 	slider: markerPos = 0.0493827160493826
922.9454 	EXP 	slider: markerPos = 0.0493827160493826
922.9636 	EXP 	slider: markerPos = 0.0493827160493826
922.9971 	EXP 	slider: markerPos = 0.0493827160493826
923.0299 	EXP 	slider: markerPos = 0.0493827160493826
923.0450 	EXP 	slider: markerPos = 0.0493827160493826
923.0619 	EXP 	slider: markerPos = 0.0493827160493826
923.0816 	EXP 	slider: markerPos = 0.0493827160493826
923.1137 	EXP 	slider: markerPos = 0.0493827160493826
923.1469 	EXP 	slider: markerPos = 0.0493827160493826
923.1804 	EXP 	slider: markerPos = 0.0493827160493826
923.2125 	EXP 	slider: markerPos = 0.0493827160493826
923.2469 	EXP 	slider: markerPos = 0.0493827160493826
923.2811 	EXP 	slider: markerPos = 0.0493827160493826
923.3147 	EXP 	slider: markerPos = 0.0493827160493826
923.3454 	EXP 	slider: markerPos = 0.0493827160493826
923.3620 	EXP 	slider: markerPos = 0.0493827160493826
923.3815 	EXP 	slider: markerPos = 0.0493827160493826
923.4145 	EXP 	slider: markerPos = 0.0493827160493826
923.4454 	EXP 	slider: markerPos = 0.0493827160493826
923.4635 	EXP 	slider: markerPos = 0.0493827160493826
923.4987 	EXP 	slider: markerPos = 0.0493827160493826
923.5287 	EXP 	slider: markerPos = 0.0493827160493826
923.5467 	EXP 	slider: markerPos = 0.0493827160493826
923.5815 	EXP 	slider: markerPos = 0.0493827160493826
923.6142 	EXP 	slider: markerPos = 0.0493827160493826
923.6454 	EXP 	slider: markerPos = 0.0493827160493826
923.6616 	EXP 	slider: markerPos = 0.0493827160493826
923.6815 	EXP 	slider: markerPos = 0.0493827160493826
923.7147 	EXP 	slider: markerPos = 0.0493827160493826
923.7454 	EXP 	slider: markerPos = 0.0493827160493826
923.7818 	EXP 	slider: markerPos = 0.0493827160493826
923.8142 	EXP 	slider: markerPos = 0.0493827160493826
923.8474 	EXP 	slider: markerPos = 0.0493827160493826
923.8805 	EXP 	slider: markerPos = 0.0493827160493826
923.9137 	EXP 	slider: markerPos = 0.0493827160493826
923.9474 	EXP 	slider: markerPos = 0.0493827160493826
923.9807 	EXP 	slider: markerPos = 0.0493827160493826
924.0148 	EXP 	slider: markerPos = 0.0493827160493826
924.0474 	EXP 	slider: markerPos = 0.0493827160493826
924.0818 	EXP 	slider: markerPos = 0.0493827160493826
924.1147 	EXP 	slider: markerPos = 0.0493827160493826
924.1471 	EXP 	slider: markerPos = 0.0493827160493826
924.1803 	EXP 	slider: markerPos = 0.0493827160493826
924.2142 	EXP 	slider: markerPos = 0.0493827160493826
924.2473 	EXP 	slider: markerPos = 0.0493827160493826
924.2802 	EXP 	slider: markerPos = 0.0493827160493826
924.3141 	EXP 	slider: markerPos = 0.0493827160493826
924.3467 	EXP 	slider: markerPos = 0.0493827160493826
924.3787 	EXP 	slider: markerPos = 0.0493827160493826
924.4134 	EXP 	slider: markerPos = 0.0493827160493826
924.4467 	EXP 	slider: markerPos = 0.0493827160493826
924.4797 	EXP 	slider: markerPos = 0.0493827160493826
924.5139 	EXP 	slider: markerPos = 0.0493827160493826
924.5467 	EXP 	slider: markerPos = 0.0493827160493826
924.5799 	EXP 	slider: markerPos = 0.0493827160493826
924.6149 	EXP 	slider: markerPos = 0.0493827160493826
924.6467 	EXP 	slider: markerPos = 0.0493827160493826
924.6798 	EXP 	slider: markerPos = 0.0493827160493826
924.7141 	EXP 	slider: markerPos = 0.0493827160493826
924.7472 	EXP 	slider: markerPos = 0.0493827160493826
924.7807 	EXP 	slider: markerPos = 0.0493827160493826
924.8146 	EXP 	slider: markerPos = 0.0493827160493826
924.8467 	EXP 	slider: markerPos = 0.0493827160493826
924.8788 	EXP 	slider: markerPos = 0.0493827160493826
924.9141 	EXP 	slider: markerPos = 0.0493827160493826
924.9467 	EXP 	slider: markerPos = 0.0493827160493826
924.9792 	EXP 	slider: markerPos = 0.0493827160493826
925.0143 	EXP 	slider: markerPos = 0.0493827160493826
925.0464 	EXP 	slider: markerPos = 0.0493827160493826
925.0800 	EXP 	slider: markerPos = 0.0493827160493826
925.1135 	EXP 	slider: markerPos = 0.0493827160493826
925.1453 	EXP 	slider: markerPos = 0.0493827160493826
925.1619 	EXP 	slider: markerPos = 0.0493827160493826
925.1977 	EXP 	slider: markerPos = 0.0493827160493826
925.2287 	EXP 	slider: markerPos = 0.0493827160493826
925.2630 	EXP 	slider: markerPos = 0.0493827160493826
925.2967 	EXP 	slider: markerPos = 0.0493827160493826
925.3286 	EXP 	slider: markerPos = 0.0493827160493826
925.3452 	EXP 	slider: markerPos = 0.0493827160493826
925.3619 	EXP 	slider: markerPos = 0.0493827160493826
925.3785 	EXP 	slider: markerPos = 0.0493827160493826
925.3950 	EXP 	slider: markerPos = 0.0493827160493826
925.4116 	EXP 	slider: markerPos = 0.0493827160493826
925.4286 	EXP 	slider: markerPos = 0.0493827160493826
925.4452 	EXP 	slider: markerPos = 0.0493827160493826
925.4619 	EXP 	slider: markerPos = 0.0493827160493826
925.4799 	EXP 	slider: markerPos = 0.0493827160493826
925.5150 	EXP 	slider: markerPos = 0.0493827160493826
925.5467 	EXP 	slider: markerPos = 0.0493827160493826
925.5799 	EXP 	slider: markerPos = 0.0493827160493826
925.6138 	EXP 	slider: markerPos = 0.0493827160493826
925.6467 	EXP 	slider: markerPos = 0.0493827160493826
925.6807 	EXP 	slider: markerPos = 0.0493827160493826
925.7135 	EXP 	slider: markerPos = 0.0493827160493826
925.7467 	EXP 	slider: markerPos = 0.0493827160493826
925.7788 	EXP 	slider: markerPos = 0.0493827160493826
925.8146 	EXP 	slider: markerPos = 0.0493827160493826
925.8464 	EXP 	slider: markerPos = 0.18518518518518545
925.8809 	EXP 	slider: markerPos = 0.21604938271604923
925.9142 	EXP 	slider: markerPos = 0.2407407407407408
925.9453 	EXP 	slider: markerPos = 0.2592592592592591
925.9619 	EXP 	slider: markerPos = 0.26543209876543183
925.9799 	EXP 	slider: markerPos = 0.26543209876543183
926.0146 	EXP 	slider: markerPos = 0.26543209876543183
926.0453 	EXP 	slider: markerPos = 0.26543209876543183
926.0801 	EXP 	slider: markerPos = 0.26543209876543183
926.1137 	EXP 	slider: markerPos = 0.26543209876543183
926.1453 	EXP 	slider: markerPos = 0.2777777777777779
926.1803 	EXP 	slider: markerPos = 0.2901234567901234
926.2137 	EXP 	slider: markerPos = 0.3024691358024689
926.2468 	EXP 	slider: markerPos = 0.32098765432098775
926.2795 	EXP 	slider: markerPos = 0.34567901234567877
926.3134 	EXP 	slider: markerPos = 0.3765432098765431
926.3468 	EXP 	slider: markerPos = 0.4012345679012347
926.3787 	EXP 	slider: markerPos = 0.4259259259259257
926.4144 	EXP 	slider: markerPos = 0.44444444444444453
926.4465 	EXP 	slider: markerPos = 0.45679012345679004
926.4801 	EXP 	slider: markerPos = 0.4629629629629628
926.5144 	EXP 	slider: markerPos = 0.46913580246913555
926.5453 	EXP 	slider: markerPos = 0.46913580246913555
926.5809 	EXP 	slider: markerPos = 0.47530864197530887
926.6141 	EXP 	slider: markerPos = 0.4999999999999999
926.6453 	EXP 	slider: markerPos = 0.5432098765432097
926.6803 	EXP 	slider: markerPos = 0.5802469135802468
926.7132 	EXP 	slider: markerPos = 0.5987654320987656
926.7468 	EXP 	slider: markerPos = 0.6049382716049384
926.7801 	EXP 	slider: markerPos = 0.6296296296296294
926.8137 	EXP 	slider: markerPos = 0.654320987654321
926.8466 	EXP 	slider: markerPos = 0.6851851851851853
926.8808 	EXP 	slider: markerPos = 0.7345679012345679
926.9150 	EXP 	slider: markerPos = 0.7654320987654323
926.9454 	EXP 	slider: markerPos = 0.7839506172839505
926.9634 	EXP 	slider: markerPos = 0.7962962962962961
926.9981 	EXP 	slider: markerPos = 0.8148148148148149
927.0287 	EXP 	slider: markerPos = 0.8456790123456792
927.0452 	EXP 	slider: markerPos = 0.8641975308641975
927.0619 	EXP 	slider: markerPos = 0.8703703703703702
927.0972 	EXP 	slider: markerPos = 0.8703703703703702
927.1303 	EXP 	slider: markerPos = 0.8827160493827163
927.1639 	EXP 	slider: markerPos = 0.8888888888888891
927.1985 	EXP 	slider: markerPos = 0.8950617283950618
927.2287 	EXP 	slider: markerPos = 0.8950617283950618
927.2639 	EXP 	slider: markerPos = 0.9074074074074073
927.2975 	EXP 	slider: markerPos = 0.9135802469135801
927.3302 	EXP 	slider: markerPos = 0.9197530864197528
927.3620 	EXP 	slider: markerPos = 0.9320987654320989
927.3785 	EXP 	slider: markerPos = 0.9320987654320989
927.3949 	EXP 	slider: markerPos = 0.9382716049382717
927.4120 	EXP 	slider: markerPos = 0.9444444444444444
927.4301 	EXP 	slider: markerPos = 0.9444444444444444
927.4620 	EXP 	slider: markerPos = 0.9506172839506172
927.4785 	EXP 	slider: markerPos = 0.9567901234567899
927.4949 	EXP 	slider: markerPos = 0.9567901234567899
927.5116 	EXP 	slider: markerPos = 0.9567901234567899
927.5286 	EXP 	slider: markerPos = 0.969135802469136
927.5467 	EXP 	slider: markerPos = 0.969135802469136
927.5801 	EXP 	slider: markerPos = 0.969135802469136
927.6136 	EXP 	slider: markerPos = 0.969135802469136
927.6453 	EXP 	slider: markerPos = 0.9753086419753088
927.6619 	EXP 	slider: markerPos = 0.9753086419753088
927.6801 	EXP 	slider: markerPos = 0.9753086419753088
927.7136 	EXP 	slider: markerPos = 0.9753086419753088
927.7453 	EXP 	slider: markerPos = 0.9753086419753088
927.7620 	EXP 	slider: markerPos = 0.9753086419753088
927.7785 	EXP 	slider: markerPos = 0.9814814814814815
927.7949 	EXP 	slider: markerPos = 0.9814814814814815
927.8116 	EXP 	slider: markerPos = 0.9814814814814815
927.8298 	EXP 	slider: markerPos = 0.9814814814814815
927.8634 	EXP 	slider: markerPos = 0.9814814814814815
927.8978 	EXP 	slider: markerPos = 0.9814814814814815
927.9301 	EXP 	slider: markerPos = 0.9814814814814815
927.9634 	EXP 	slider: markerPos = 0.9814814814814815
927.9968 	EXP 	slider: markerPos = 0.9814814814814815
928.0299 	EXP 	slider: markerPos = 0.9814814814814815
928.0634 	EXP 	slider: markerPos = 0.9814814814814815
928.0979 	EXP 	slider: markerPos = 0.9814814814814815
928.1299 	EXP 	slider: markerPos = 0.9814814814814815
928.1635 	EXP 	slider: markerPos = 0.9814814814814815
928.1968 	EXP 	slider: markerPos = 0.9814814814814815
928.2293 	EXP 	slider: markerPos = 0.9814814814814815
928.2637 	EXP 	slider: markerPos = 0.9814814814814815
928.2972 	EXP 	slider: markerPos = 0.9814814814814815
928.3303 	EXP 	slider: markerPos = 0.9814814814814815
928.3634 	EXP 	slider: markerPos = 0.9814814814814815
928.3971 	EXP 	slider: markerPos = 0.9814814814814815
928.4300 	EXP 	slider: markerPos = 0.9814814814814815
928.4635 	EXP 	slider: markerPos = 0.9814814814814815
928.4974 	EXP 	slider: markerPos = 0.9814814814814815
928.5299 	EXP 	slider: markerPos = 0.9814814814814815
928.5634 	EXP 	slider: markerPos = 0.9814814814814815
928.5977 	EXP 	slider: markerPos = 0.9814814814814815
928.6287 	EXP 	slider: markerPos = 0.9814814814814815
928.6452 	EXP 	slider: markerPos = 0.9814814814814815
928.6619 	EXP 	slider: markerPos = 0.9814814814814815
928.6800 	EXP 	slider: markerPos = 0.9814814814814815
928.7150 	EXP 	slider: markerPos = 0.9814814814814815
928.7453 	EXP 	slider: markerPos = 0.9814814814814815
928.7619 	EXP 	slider: markerPos = 0.9814814814814815
928.7785 	EXP 	slider: markerPos = 0.9814814814814815
928.7949 	EXP 	slider: markerPos = 0.9814814814814815
928.8134 	EXP 	slider: markerPos = 0.9814814814814815
928.8468 	EXP 	slider: markerPos = 0.9814814814814815
928.8807 	EXP 	slider: markerPos = 0.9814814814814815
928.9136 	EXP 	slider: markerPos = 0.9814814814814815
928.9453 	EXP 	slider: markerPos = 0.9814814814814815
928.9638 	EXP 	slider: markerPos = 0.9814814814814815
928.9968 	EXP 	slider: markerPos = 0.9814814814814815
929.0287 	EXP 	slider: markerPos = 0.9814814814814815
929.0634 	EXP 	slider: markerPos = 0.9814814814814815
929.0973 	EXP 	slider: markerPos = 0.9814814814814815
929.1298 	EXP 	slider: markerPos = 0.9814814814814815
929.1635 	EXP 	slider: markerPos = 0.9814814814814815
929.1973 	EXP 	slider: markerPos = 0.9814814814814815
929.2299 	EXP 	slider: markerPos = 0.9814814814814815
929.2635 	EXP 	slider: markerPos = 0.9814814814814815
929.2973 	EXP 	slider: markerPos = 0.9814814814814815
929.3292 	EXP 	slider: markerPos = 0.9814814814814815
929.3644 	EXP 	slider: markerPos = 0.9814814814814815
929.3973 	EXP 	slider: markerPos = 0.993827160493827
929.4287 	EXP 	slider: markerPos = 0.9999999999999998
929.4639 	EXP 	slider: markerPos = 0.9999999999999998
929.4952 	EXP 	slider: markerPos = 0.9999999999999998
929.5298 	EXP 	slider: markerPos = 0.9999999999999998
929.5632 	EXP 	slider: markerPos = 0.9999999999999998
929.5953 	EXP 	slider: markerPos = 0.9999999999999998
929.6299 	EXP 	slider: markerPos = 0.9999999999999998
929.6632 	EXP 	slider: markerPos = 0.9999999999999998
929.6953 	EXP 	slider: markerPos = 0.9999999999999998
929.7115 	EXP 	slider: markerPos = 0.9999999999999998
929.7299 	EXP 	slider: markerPos = 0.9999999999999998
929.7619 	EXP 	slider: markerPos = 0.9999999999999998
929.7785 	EXP 	slider: markerPos = 0.9999999999999998
929.7952 	EXP 	slider: markerPos = 0.9999999999999998
929.8115 	EXP 	slider: markerPos = 0.9999999999999998
929.8285 	EXP 	slider: markerPos = 0.9999999999999998
929.8451 	EXP 	slider: markerPos = 0.9999999999999998
929.8618 	EXP 	slider: markerPos = 0.9999999999999998
929.8785 	EXP 	slider: markerPos = 0.9999999999999998
929.8952 	EXP 	slider: markerPos = 0.9999999999999998
929.9115 	EXP 	slider: markerPos = 0.9999999999999998
929.9297 	EXP 	slider: markerPos = 0.9999999999999998
929.9632 	EXP 	slider: markerPos = 0.9999999999999998
929.9965 	EXP 	slider: markerPos = 0.9999999999999998
930.0286 	EXP 	slider: markerPos = 0.9999999999999998
930.0451 	EXP 	slider: markerPos = 0.9999999999999998
930.0618 	EXP 	slider: markerPos = 0.9999999999999998
930.0785 	EXP 	slider: markerPos = 0.9999999999999998
930.1132 	EXP 	slider: markerPos = 0.9999999999999998
930.1452 	EXP 	slider: markerPos = 0.9999999999999998
930.1618 	EXP 	slider: markerPos = 0.9999999999999998
930.1785 	EXP 	slider: markerPos = 0.9999999999999998
930.1948 	EXP 	slider: markerPos = 0.9999999999999998
930.2140 	EXP 	slider: markerPos = 0.9999999999999998
930.2452 	EXP 	slider: markerPos = 0.9999999999999998
930.2618 	EXP 	slider: markerPos = 0.9999999999999998
930.2785 	EXP 	slider: markerPos = 0.9999999999999998
930.2948 	EXP 	slider: markerPos = 0.9999999999999998
930.3143 	EXP 	slider: markerPos = 0.9999999999999998
930.3454 	EXP 	slider: markerPos = 0.9999999999999998
930.3799 	EXP 	slider: markerPos = 0.9999999999999998
930.4140 	EXP 	slider: markerPos = 0.9999999999999998
930.4452 	EXP 	slider: markerPos = 0.9999999999999998
930.4618 	EXP 	slider: markerPos = 0.9999999999999998
930.4785 	EXP 	slider: markerPos = 0.9999999999999998
930.4951 	EXP 	slider: markerPos = 0.9999999999999998
930.5141 	EXP 	slider: markerPos = 0.9999999999999998
930.5452 	EXP 	slider: markerPos = 0.9999999999999998
930.5618 	EXP 	slider: markerPos = 0.9999999999999998
930.5784 	EXP 	slider: markerPos = 0.9999999999999998
930.5962 	EXP 	slider: markerPos = 0.9999999999999998
930.6115 	EXP 	slider: markerPos = 0.9999999999999998
930.6285 	EXP 	slider: markerPos = 0.9999999999999998
930.6451 	EXP 	slider: markerPos = 0.9999999999999998
930.6618 	EXP 	slider: markerPos = 0.9999999999999998
930.6785 	EXP 	slider: markerPos = 0.9999999999999998
930.6949 	EXP 	slider: markerPos = 0.9999999999999998
930.7299 	EXP 	slider: markerPos = 0.9999999999999998
930.7632 	EXP 	slider: markerPos = 0.9999999999999998
930.7797 	EXP 	slider: markerPos = 0.9999999999999998
930.8132 	EXP 	slider: markerPos = 0.9999999999999998
930.8465 	EXP 	slider: markerPos = 0.9999999999999998
930.8786 	EXP 	slider: markerPos = 0.9999999999999998
930.9133 	EXP 	slider: markerPos = 0.9999999999999998
930.9465 	EXP 	slider: markerPos = 0.9999999999999998
930.9786 	EXP 	slider: markerPos = 0.9999999999999998
931.0132 	EXP 	slider: markerPos = 0.9999999999999998
931.0465 	EXP 	slider: markerPos = 0.9999999999999998
931.0798 	EXP 	slider: markerPos = 0.9999999999999998
931.1140 	EXP 	slider: markerPos = 0.9999999999999998
931.1452 	EXP 	slider: markerPos = 0.9999999999999998
931.1618 	EXP 	slider: markerPos = 0.9999999999999998
931.1785 	EXP 	slider: markerPos = 0.9999999999999998
931.1983 	EXP 	slider: markerPos = 0.9999999999999998
931.2285 	EXP 	slider: markerPos = 0.9999999999999998
931.2451 	EXP 	slider: markerPos = 0.9999999999999998
931.2618 	EXP 	slider: markerPos = 0.9999999999999998
931.2784 	EXP 	slider: markerPos = 0.9999999999999998
931.3135 	EXP 	slider: markerPos = 0.9999999999999998
931.3465 	EXP 	slider: markerPos = 0.9999999999999998
931.3799 	EXP 	slider: markerPos = 0.9999999999999998
931.4136 	EXP 	slider: markerPos = 0.9999999999999998
931.4466 	EXP 	slider: markerPos = 0.9999999999999998
931.4797 	EXP 	slider: markerPos = 0.9999999999999998
931.5140 	EXP 	slider: markerPos = 0.9999999999999998
931.5466 	EXP 	slider: markerPos = 0.9999999999999998
931.5786 	EXP 	slider: markerPos = 0.9999999999999998
931.6137 	EXP 	slider: markerPos = 0.9999999999999998
931.6467 	EXP 	slider: markerPos = 0.9999999999999998
931.6786 	EXP 	slider: markerPos = 0.9999999999999998
931.7133 	EXP 	slider: markerPos = 0.993827160493827
931.7466 	EXP 	slider: markerPos = 0.993827160493827
931.7786 	EXP 	slider: markerPos = 0.993827160493827
931.8133 	EXP 	slider: markerPos = 0.993827160493827
931.8452 	EXP 	slider: markerPos = 0.993827160493827
931.8632 	EXP 	slider: markerPos = 0.993827160493827
931.8966 	EXP 	slider: markerPos = 0.993827160493827
931.9300 	EXP 	slider: markerPos = 0.993827160493827
931.9633 	EXP 	slider: markerPos = 0.993827160493827
931.9952 	EXP 	slider: markerPos = 0.993827160493827
932.0300 	EXP 	slider: markerPos = 0.993827160493827
932.0633 	EXP 	slider: markerPos = 0.993827160493827
932.0953 	EXP 	slider: markerPos = 0.993827160493827
932.1115 	EXP 	slider: markerPos = 0.993827160493827
932.1285 	EXP 	slider: markerPos = 0.993827160493827
932.1465 	EXP 	slider: markerPos = 0.993827160493827
932.1786 	EXP 	slider: markerPos = 0.993827160493827
932.2137 	EXP 	slider: markerPos = 0.993827160493827
932.2467 	EXP 	slider: markerPos = 0.993827160493827
932.2786 	EXP 	slider: markerPos = 0.993827160493827
932.2951 	EXP 	slider: markerPos = 0.993827160493827
932.3115 	EXP 	slider: markerPos = 0.993827160493827
932.3285 	EXP 	slider: markerPos = 0.993827160493827
932.3451 	EXP 	slider: markerPos = 0.993827160493827
932.3631 	EXP 	slider: markerPos = 0.993827160493827
932.3967 	EXP 	slider: markerPos = 0.993827160493827
932.4300 	EXP 	slider: markerPos = 0.993827160493827
932.4633 	EXP 	slider: markerPos = 0.993827160493827
932.4965 	EXP 	slider: markerPos = 0.993827160493827
932.5300 	EXP 	slider: markerPos = 0.993827160493827
932.5633 	EXP 	slider: markerPos = 0.993827160493827
932.5965 	EXP 	slider: markerPos = 0.993827160493827
932.6300 	EXP 	slider: markerPos = 0.993827160493827
932.6630 	EXP 	slider: markerPos = 0.993827160493827
932.6782 	EXP 	slider: markerPos = 0.993827160493827
932.6948 	EXP 	slider: markerPos = 0.993827160493827
932.7300 	EXP 	slider: markerPos = 0.993827160493827
932.7619 	EXP 	slider: markerPos = 0.993827160493827
932.7968 	EXP 	slider: markerPos = 0.993827160493827
932.8300 	EXP 	slider: markerPos = 0.993827160493827
932.8630 	EXP 	slider: markerPos = 0.993827160493827
932.8966 	EXP 	slider: markerPos = 0.993827160493827
932.9286 	EXP 	slider: markerPos = 0.993827160493827
932.9463 	EXP 	slider: markerPos = 0.993827160493827
932.9813 	EXP 	slider: markerPos = 0.993827160493827
933.0133 	EXP 	slider: markerPos = 0.993827160493827
933.0452 	EXP 	slider: markerPos = 0.993827160493827
933.0799 	EXP 	slider: markerPos = 0.993827160493827
933.1133 	EXP 	slider: markerPos = 0.993827160493827
933.1452 	EXP 	slider: markerPos = 0.993827160493827
933.1800 	EXP 	slider: markerPos = 0.993827160493827
933.2137 	EXP 	slider: markerPos = 0.993827160493827
933.2452 	EXP 	slider: markerPos = 0.993827160493827
933.2618 	EXP 	slider: markerPos = 0.993827160493827
933.2784 	EXP 	slider: markerPos = 0.993827160493827
933.2948 	EXP 	slider: markerPos = 0.993827160493827
933.3115 	EXP 	slider: markerPos = 0.993827160493827
933.3286 	EXP 	slider: markerPos = 0.993827160493827
933.3452 	EXP 	slider: markerPos = 0.993827160493827
933.3618 	EXP 	slider: markerPos = 0.993827160493827
933.3795 	EXP 	slider: markerPos = 0.993827160493827
933.4134 	EXP 	slider: markerPos = 0.993827160493827
933.4452 	EXP 	slider: markerPos = 0.993827160493827
933.4633 	EXP 	slider: markerPos = 0.993827160493827
933.4953 	EXP 	slider: markerPos = 0.993827160493827
933.5115 	EXP 	slider: markerPos = 0.993827160493827
933.5285 	EXP 	slider: markerPos = 0.993827160493827
933.5451 	EXP 	slider: markerPos = 0.993827160493827
933.5618 	EXP 	slider: markerPos = 0.993827160493827
933.5784 	EXP 	slider: markerPos = 0.993827160493827
933.5948 	EXP 	slider: markerPos = 0.993827160493827
933.6149 	EXP 	slider: markerPos = 0.993827160493827
933.6452 	EXP 	slider: markerPos = 0.993827160493827
933.6618 	EXP 	slider: markerPos = 0.993827160493827
933.6784 	EXP 	slider: markerPos = 0.993827160493827
933.6948 	EXP 	slider: markerPos = 0.993827160493827
933.7115 	EXP 	slider: markerPos = 0.993827160493827
933.7285 	EXP 	slider: markerPos = 0.993827160493827
933.7453 	EXP 	slider: markerPos = 0.993827160493827
933.7618 	EXP 	slider: markerPos = 0.993827160493827
933.7784 	EXP 	slider: markerPos = 0.993827160493827
933.7948 	EXP 	slider: markerPos = 0.993827160493827
933.8115 	EXP 	slider: markerPos = 0.993827160493827
933.8284 	EXP 	slider: markerPos = 0.993827160493827
933.8453 	EXP 	slider: markerPos = 0.993827160493827
933.8618 	EXP 	slider: markerPos = 0.993827160493827
933.8784 	EXP 	slider: markerPos = 0.993827160493827
933.8967 	EXP 	slider: markerPos = 0.993827160493827
933.9297 	EXP 	slider: markerPos = 0.993827160493827
933.9632 	EXP 	slider: markerPos = 0.993827160493827
933.9966 	EXP 	slider: markerPos = 0.993827160493827
934.0308 	EXP 	slider: markerPos = 0.993827160493827
934.0633 	EXP 	slider: markerPos = 0.993827160493827
934.0964 	EXP 	slider: markerPos = 0.993827160493827
934.1306 	EXP 	slider: markerPos = 0.993827160493827
934.1632 	EXP 	slider: markerPos = 0.993827160493827
934.1963 	EXP 	slider: markerPos = 0.993827160493827
934.2286 	EXP 	slider: markerPos = 0.993827160493827
934.2451 	EXP 	slider: markerPos = 0.993827160493827
934.2617 	EXP 	slider: markerPos = 0.993827160493827
934.2784 	EXP 	slider: markerPos = 0.993827160493827
934.2951 	EXP 	slider: markerPos = 0.993827160493827
934.3148 	EXP 	slider: markerPos = 0.993827160493827
934.3466 	EXP 	slider: markerPos = 0.993827160493827
934.3796 	EXP 	slider: markerPos = 0.993827160493827
934.4132 	EXP 	slider: markerPos = 0.993827160493827
934.4467 	EXP 	slider: markerPos = 0.993827160493827
934.4797 	EXP 	slider: markerPos = 0.993827160493827
934.5143 	EXP 	slider: markerPos = 0.993827160493827
934.5466 	EXP 	slider: markerPos = 0.993827160493827
934.5799 	EXP 	slider: markerPos = 0.993827160493827
934.6119 	EXP 	slider: markerPos = 0.993827160493827
934.6284 	EXP 	slider: markerPos = 0.993827160493827
934.6451 	EXP 	slider: markerPos = 0.993827160493827
934.6617 	EXP 	slider: markerPos = 0.993827160493827
934.6785 	EXP 	slider: markerPos = 0.993827160493827
934.7138 	EXP 	slider: markerPos = 0.993827160493827
934.7466 	EXP 	slider: markerPos = 0.993827160493827
