45.4301 	WARNING 	1.0379242000017257: Video catchup needed, advancing self._nextFrameT from 0.06666666666666667 to 0.1
45.4301 	WARNING 	1.0379321000000346: Video catchup needed, advancing self._nextFrameT from 0.1 to 0.13333333333333333
45.4301 	WARNING 	1.0379396000007546: Video catchup needed, advancing self._nextFrameT from 0.13333333333333333 to 0.16666666666666666
45.4301 	WARNING 	1.0379468999999517: Video catchup needed, advancing self._nextFrameT from 0.16666666666666666 to 0.19999999999999998
45.4301 	WARNING 	1.0379542000009678: Video catchup needed, advancing self._nextFrameT from 0.19999999999999998 to 0.2333333333333333
45.4301 	WARNING 	1.0379616000009264: Video catchup needed, advancing self._nextFrameT from 0.2333333333333333 to 0.26666666666666666
45.4301 	WARNING 	1.037969000000885: Video catchup needed, advancing self._nextFrameT from 0.26666666666666666 to 0.3
45.4301 	WARNING 	1.0379761000003782: Video catchup needed, advancing self._nextFrameT from 0.3 to 0.3333333333333333
45.4301 	WARNING 	Max reportNDroppedFrames reached, will not log any more dropped frames
45.6022 	EXP 	Created movie4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename=str(...), flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie4', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([  0., 130.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
46.1901 	WARNING 	0.5878551000005245: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.03333333333333333
46.1901 	WARNING 	0.5878771999996388: Video catchup needed, advancing self._nextFrameT from 0.03333333333333333 to 0.06666666666666667
46.1901 	WARNING 	0.5878861000001052: Video catchup needed, advancing self._nextFrameT from 0.06666666666666667 to 0.1
46.1901 	WARNING 	0.5878936999997677: Video catchup needed, advancing self._nextFrameT from 0.1 to 0.13333333333333333
46.1902 	WARNING 	0.5879012000004877: Video catchup needed, advancing self._nextFrameT from 0.13333333333333333 to 0.16666666666666666
46.1902 	WARNING 	0.5879089000009117: Video catchup needed, advancing self._nextFrameT from 0.16666666666666666 to 0.19999999999999998
46.1902 	WARNING 	0.5879163000008703: Video catchup needed, advancing self._nextFrameT from 0.19999999999999998 to 0.2333333333333333
46.1902 	WARNING 	0.5879237000008288: Video catchup needed, advancing self._nextFrameT from 0.2333333333333333 to 0.26666666666666666
46.1902 	WARNING 	0.5879322000000684: Video catchup needed, advancing self._nextFrameT from 0.26666666666666666 to 0.3
46.1902 	WARNING 	0.5879392000006192: Video catchup needed, advancing self._nextFrameT from 0.3 to 0.3333333333333333
46.1902 	WARNING 	Max reportNDroppedFrames reached, will not log any more dropped frames
46.2870 	EXP 	window1: mouseVisible = True
46.4932 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
46.7088 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
46.9173 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
46.9514 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='HelveticaBold', granularity=0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=('Very Calm', 'Medium', 'Very Anxious'), lineColor=None, markerColor=None, name='slider', opacity=None, ori=0, pos=array([ 0. , -0.2]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style=['labels45', 'whiteOnBlack'], styleTweaks=list(...), ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
47.0418 	EXP 	movie1: autoLog = True
47.0418 	EXP 	movie1: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\03_Outside.mp4'
47.0418 	EXP 	movie1: ori = 0
47.0418 	EXP 	movie2: autoLog = True
47.0418 	EXP 	movie2: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\04_Hallway.mp4'
47.0418 	EXP 	movie2: ori = 0
47.0418 	EXP 	movie3: autoLog = True
47.0418 	EXP 	movie3: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\05_Elevator.mp4'
47.0418 	EXP 	movie3: ori = 0
47.0418 	EXP 	movie4: autoLog = True
47.0418 	EXP 	movie4: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\06_Hall.mp4'
47.0418 	EXP 	movie4: ori = 0
47.0418 	EXP 	slider: autoLog = True
47.0418 	EXP 	slider: markerPos = None
47.0418 	EXP 	slider: styleTweaks = []
47.0418 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5']
47.0418 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k']
47.0418 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k']
47.0418 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k', 'l', 'a', 'b', 'e', 'l', 's', '4', '5']
47.0418 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k', 'l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k']
47.0418 	EXP 	slider: contrast = 1.0
47.0418 	EXP 	slider: autoLog = True
47.0418 	EXP 	Inst: autoDraw = True
53.8982 	DATA 	Mouse: Left button down, pos=(1417,522)
54.0087 	DATA 	Mouse:  Left button up, pos=(1417,522)
56.9689 	EXP 	Inst: autoDraw = False
56.9689 	EXP 	slider: markerPos = None
56.9689 	EXP 	slider: markerPos = None
56.9689 	EXP 	movie1: autoDraw = True
56.9689 	EXP 	slider: autoDraw = True
58.1215 	DATA 	Mouse: Left button down, pos=(961,325)
58.1354 	EXP 	slider: markerPos = 3.003703703638166
58.1522 	EXP 	slider: markerPos = 3.003703703638166
58.1695 	EXP 	slider: markerPos = 3.003703703638166
58.1863 	EXP 	slider: markerPos = 3.003703703638166
58.2020 	EXP 	slider: markerPos = 3.003703703638166
58.2188 	EXP 	slider: markerPos = 3.003703703638166
58.2354 	EXP 	slider: markerPos = 3.003703703638166
58.2521 	EXP 	slider: markerPos = 3.003703703638166
58.2686 	EXP 	slider: markerPos = 3.003703703638166
58.2856 	EXP 	slider: markerPos = 3.003703703638166
58.3023 	EXP 	slider: markerPos = 3.003703703638166
58.3189 	EXP 	slider: markerPos = 3.003703703638166
58.3354 	EXP 	slider: markerPos = 3.003703703638166
58.3521 	EXP 	slider: markerPos = 3.003703703638166
58.3687 	EXP 	slider: markerPos = 3.003703703638166
58.3854 	EXP 	slider: markerPos = 3.003703703638166
58.4020 	EXP 	slider: markerPos = 3.003703703638166
58.4188 	EXP 	slider: markerPos = 3.003703703638166
58.4356 	EXP 	slider: markerPos = 3.003703703638166
58.4521 	EXP 	slider: markerPos = 3.003703703638166
58.4688 	EXP 	slider: markerPos = 3.003703703638166
58.4857 	EXP 	slider: markerPos = 3.003703703638166
58.5029 	EXP 	slider: markerPos = 3.003703703638166
58.5187 	EXP 	slider: markerPos = 3.003703703638166
58.5354 	EXP 	slider: markerPos = 3.003703703638166
58.5520 	EXP 	slider: markerPos = 3.003703703638166
58.5687 	EXP 	slider: markerPos = 3.003703703638166
58.5854 	EXP 	slider: markerPos = 3.003703703638166
58.6020 	EXP 	slider: markerPos = 3.003703703638166
58.6188 	EXP 	slider: markerPos = 3.003703703638166
58.6354 	EXP 	slider: markerPos = 3.003703703638166
58.6522 	EXP 	slider: markerPos = 3.003703703638166
58.6688 	EXP 	slider: markerPos = 3.003703703638166
58.6854 	EXP 	slider: markerPos = 3.003703703638166
58.7023 	EXP 	slider: markerPos = 3.003703703638166
58.7190 	EXP 	slider: markerPos = 3.003703703638166
58.7355 	EXP 	slider: markerPos = 3.003703703638166
58.7522 	EXP 	slider: markerPos = 3.003703703638166
58.7688 	EXP 	slider: markerPos = 3.003703703638166
58.7864 	EXP 	slider: markerPos = 3.003703703638166
58.8029 	EXP 	slider: markerPos = 3.003703703638166
58.8197 	EXP 	slider: markerPos = 3.0
58.8368 	EXP 	slider: markerPos = 3.0
58.8539 	EXP 	slider: markerPos = 3.0
58.8697 	EXP 	slider: markerPos = 3.0
58.8855 	EXP 	slider: markerPos = 3.0
58.9021 	EXP 	slider: markerPos = 3.0
58.9188 	EXP 	slider: markerPos = 3.0
58.9354 	EXP 	slider: markerPos = 3.0
58.9521 	EXP 	slider: markerPos = 3.0
58.9680 	EXP 	slider: markerPos = 3.0
58.9847 	EXP 	slider: markerPos = 3.0
59.0014 	EXP 	slider: markerPos = 3.0
59.0180 	EXP 	slider: markerPos = 3.0
59.0346 	EXP 	slider: markerPos = 3.0
59.0514 	EXP 	slider: markerPos = 3.0
59.0689 	EXP 	slider: markerPos = 3.0
59.0847 	EXP 	slider: markerPos = 3.0
59.1015 	EXP 	slider: markerPos = 3.0
59.1192 	EXP 	slider: markerPos = 2.996296296361834
59.1347 	EXP 	slider: markerPos = 2.996296296361834
59.1514 	EXP 	slider: markerPos = 2.996296296361834
59.1680 	EXP 	slider: markerPos = 2.996296296361834
59.1847 	EXP 	slider: markerPos = 2.996296296361834
59.2014 	EXP 	slider: markerPos = 2.996296296361834
59.2183 	EXP 	slider: markerPos = 2.9925925927236676
59.2347 	EXP 	slider: markerPos = 2.9925925927236676
59.2514 	EXP 	slider: markerPos = 2.9925925927236676
59.2680 	EXP 	slider: markerPos = 2.9925925927236676
59.2847 	EXP 	slider: markerPos = 2.98888888861984
59.3013 	EXP 	slider: markerPos = 2.98888888861984
59.3180 	EXP 	slider: markerPos = 2.9851851854473352
59.3353 	EXP 	slider: markerPos = 2.9814814813435078
59.3514 	EXP 	slider: markerPos = 2.9814814813435078
59.3680 	EXP 	slider: markerPos = 2.9814814813435078
59.3847 	EXP 	slider: markerPos = 2.9777777772396803
59.4014 	EXP 	slider: markerPos = 2.974074074998498
59.4180 	EXP 	slider: markerPos = 2.966666664928198
59.4362 	EXP 	slider: markerPos = 2.9629629626870155
59.4514 	EXP 	slider: markerPos = 2.9629629626870155
59.4679 	EXP 	slider: markerPos = 2.9629629626870155
59.4847 	EXP 	slider: markerPos = 2.9629629626870155
59.5024 	EXP 	slider: markerPos = 2.9629629626870155
59.5192 	EXP 	slider: markerPos = 2.959259260445833
59.5347 	EXP 	slider: markerPos = 2.959259260445833
59.5514 	EXP 	slider: markerPos = 2.959259260445833
59.5680 	EXP 	slider: markerPos = 2.959259260445833
59.5851 	EXP 	slider: markerPos = 2.959259260445833
59.6019 	EXP 	slider: markerPos = 2.959259260445833
59.6181 	EXP 	slider: markerPos = 2.959259260445833
59.6357 	EXP 	slider: markerPos = 2.959259260445833
59.6517 	EXP 	slider: markerPos = 2.959259260445833
59.6682 	EXP 	slider: markerPos = 2.959259260445833
59.6851 	EXP 	slider: markerPos = 2.959259260445833
59.7015 	EXP 	slider: markerPos = 2.959259260445833
59.7185 	EXP 	slider: markerPos = 2.959259260445833
59.7349 	EXP 	slider: markerPos = 2.959259260445833
59.7516 	EXP 	slider: markerPos = 2.959259260445833
59.7683 	EXP 	slider: markerPos = 2.959259260445833
59.7848 	EXP 	slider: markerPos = 2.959259260445833
59.8031 	EXP 	slider: markerPos = 2.959259260445833
59.8355 	EXP 	slider: markerPos = 2.959259260445833
59.8690 	EXP 	slider: markerPos = 2.959259260445833
59.8850 	EXP 	slider: markerPos = 2.959259260445833
59.9018 	EXP 	slider: markerPos = 2.959259260445833
59.9182 	EXP 	slider: markerPos = 2.959259260445833
59.9359 	EXP 	slider: markerPos = 2.959259260445833
59.9517 	EXP 	slider: markerPos = 2.959259260445833
59.9680 	EXP 	slider: markerPos = 2.959259260445833
59.9847 	EXP 	slider: markerPos = 2.959259260445833
60.0016 	EXP 	slider: markerPos = 2.9629629626870155
60.0180 	EXP 	slider: markerPos = 2.974074074998498
60.0348 	EXP 	slider: markerPos = 2.9777777772396803
60.0517 	EXP 	slider: markerPos = 2.9777777772396803
60.0683 	EXP 	slider: markerPos = 2.9814814813435078
60.0849 	EXP 	slider: markerPos = 2.9814814813435078
60.1022 	EXP 	slider: markerPos = 2.9814814813435078
60.1188 	EXP 	slider: markerPos = 2.9814814813435078
60.1349 	EXP 	slider: markerPos = 2.9814814813435078
60.1515 	EXP 	slider: markerPos = 2.9814814813435078
60.1681 	EXP 	slider: markerPos = 2.9814814813435078
60.1847 	EXP 	slider: markerPos = 2.9814814813435078
60.2013 	EXP 	slider: markerPos = 2.9814814813435078
