SubjectID, Time, Name, Contents
-1, 11.23344, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.24603, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.24603, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.25557, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.25557, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.26668, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.26668, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.27978, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.27978, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.29172, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.29172, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.30441, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.30441, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.31693, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.31693, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.32994, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.32994, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.33866, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.33866, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.35175, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.35175, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.36339, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.36339, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.37619, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.37619, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.38461, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.38461, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.39317, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.39317, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.40498, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.40498, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.41768, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.41768, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 11.42646, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 11.42646, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
