SubjectID, Time, Name, Contents
-1, 29.76033, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.76033, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.77221, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.77221, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.7812, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.7812, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.79237, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.79237, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.80347, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.80347, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.81461, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.81461, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.82563, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.82563, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.83735, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.83735, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.84793, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.84793, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.85898, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.85898, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.87007, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.87007, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.88119, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.88119, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.89227, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.89227, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.90335, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.90335, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.91475, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.91475, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.928, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.928, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.9407, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.9407, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.94911, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.94911, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.95885, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.95885, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.97002, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.97002, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.98113, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.98113, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.99223, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.99223, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
