SubjectID, Time, Name, Contents
-1, 21.39871, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.40762, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.40762, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.41919, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.41919, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.42983, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.42983, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.4409, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.4409, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.45197, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.45197, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.46314, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.46314, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.47451, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.47451, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.48541, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.48541, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.49648, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.49648, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.50757, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.50757, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.51959, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.51959, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.52974, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.52974, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.54086, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.54086, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.5538, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.5538, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.56308, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.56308, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.57419, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.57419, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.58529, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.58529, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.59642, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.59642, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.60754, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.60754, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.61864, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.61864, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.62971, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.62971, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.64079, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.64079, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.6519, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.6519, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.66304, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.66304, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.67499, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.67499, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.68523, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.68523, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.69636, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.69636, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.70787, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.70787, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.7186, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.7186, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.73111, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.73111, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.74347, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.74347, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.75609, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.75609, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.76477, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.76477, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.77446, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.77446, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.78575, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.78575, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.79972, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.79972, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.81099, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.81099, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.8232, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.8232, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.83502, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.83502, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.84796, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.84796, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.85839, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.85839, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.86851, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.86851, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.8813, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.8813, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.8912, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.8912, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.90354, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.90354, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.91313, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.91313, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.92287, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.92287, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.93363, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.93363, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 21.94631, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 21.94631, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
