SubjectID, Time, Name, Contents
-1, 35.62866, VRPos, "Player,(3.96, -0.20, 4.04)"
-1, 35.62866, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.64105, VRPos, "Player,(3.96, -0.20, 4.04)"
-1, 35.64105, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.65081, VRPos, "Player,(3.96, -0.20, 4.04)"
-1, 35.65081, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.66242, VRPos, "Player,(3.95, -0.20, 4.04)"
-1, 35.66242, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.67302, VRPos, "Player,(3.95, -0.20, 4.05)"
-1, 35.67302, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.68414, VRPos, "Player,(3.95, -0.20, 4.05)"
-1, 35.68414, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.69665, VRPos, "Player,(3.95, -0.20, 4.05)"
-1, 35.69665, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.70636, VRPos, "Player,(3.94, -0.20, 4.05)"
-1, 35.70636, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.71746, VRPos, "Player,(3.94, -0.20, 4.06)"
-1, 35.71746, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.72993, VRPos, "Player,(3.94, -0.20, 4.06)"
-1, 35.72993, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.74432, VRPos, "Player,(3.94, -0.20, 4.06)"
-1, 35.74432, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.75695, VRPos, "Player,(3.93, -0.20, 4.06)"
-1, 35.75695, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.77002, VRPos, "Player,(3.93, -0.20, 4.07)"
-1, 35.77002, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.77977, VRPos, "Player,(3.93, -0.20, 4.07)"
-1, 35.77977, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.78952, VRPos, "Player,(3.92, -0.20, 4.07)"
-1, 35.78952, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.80079, VRPos, "Player,(3.92, -0.20, 4.07)"
-1, 35.80079, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.80948, VRPos, "Player,(3.92, -0.20, 4.08)"
-1, 35.80948, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.82077, VRPos, "Player,(3.92, -0.20, 4.08)"
-1, 35.82077, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.83121, VRPos, "Player,(3.91, -0.20, 4.08)"
-1, 35.83121, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.83967, VRPos, "Player,(3.91, -0.20, 4.09)"
-1, 35.83967, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.85076, VRPos, "Player,(3.91, -0.20, 4.09)"
-1, 35.85076, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.86228, VRPos, "Player,(3.90, -0.20, 4.09)"
-1, 35.86228, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.87317, VRPos, "Player,(3.90, -0.20, 4.09)"
-1, 35.87317, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.88413, VRPos, "Player,(3.90, -0.20, 4.10)"
-1, 35.88413, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.89524, VRPos, "Player,(3.89, -0.20, 4.10)"
-1, 35.89524, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.90668, VRPos, "Player,(3.89, -0.20, 4.10)"
-1, 35.90668, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.91739, VRPos, "Player,(3.88, -0.20, 4.11)"
-1, 35.91739, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 35.92937, VRPos, "Player,(3.88, -0.20, 4.11)"
