15.3137 	WARNING 	1.1969974000239745: Video catchup needed, advancing self._nextFrameT from 0.16666666666666666 to 0.19999999999999998
15.3137 	WARNING 	1.1970046000787988: Video catchup needed, advancing self._nextFrameT from 0.19999999999999998 to 0.2333333333333333
15.3137 	WARNING 	1.1970118000172079: Video catchup needed, advancing self._nextFrameT from 0.2333333333333333 to 0.26666666666666666
15.3137 	WARNING 	1.1970189000712708: Video catchup needed, advancing self._nextFrameT from 0.26666666666666666 to 0.3
15.3137 	WARNING 	1.197025900008157: Video catchup needed, advancing self._nextFrameT from 0.3 to 0.3333333333333333
15.3137 	WARNING 	Max reportNDroppedFrames reached, will not log any more dropped frames
15.5386 	EXP 	Created movie4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename=str(...), flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie4', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([  0., 130.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
16.2279 	WARNING 	0.6892593000084162: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.03333333333333333
16.2279 	WARNING 	0.6892822999507189: Video catchup needed, advancing self._nextFrameT from 0.03333333333333333 to 0.06666666666666667
16.2279 	WARNING 	0.6892915000207722: Video catchup needed, advancing self._nextFrameT from 0.06666666666666667 to 0.1
16.2279 	WARNING 	0.68929929996375: Video catchup needed, advancing self._nextFrameT from 0.1 to 0.13333333333333333
16.2279 	WARNING 	0.6893068000208586: Video catchup needed, advancing self._nextFrameT from 0.13333333333333333 to 0.16666666666666666
16.2279 	WARNING 	0.6893143999623135: Video catchup needed, advancing self._nextFrameT from 0.16666666666666666 to 0.19999999999999998
16.2280 	WARNING 	0.6893217000178993: Video catchup needed, advancing self._nextFrameT from 0.19999999999999998 to 0.2333333333333333
16.2280 	WARNING 	0.6893290999578312: Video catchup needed, advancing self._nextFrameT from 0.2333333333333333 to 0.26666666666666666
16.2280 	WARNING 	0.6893363000126556: Video catchup needed, advancing self._nextFrameT from 0.26666666666666666 to 0.3
16.2280 	WARNING 	0.6893432999495417: Video catchup needed, advancing self._nextFrameT from 0.3 to 0.3333333333333333
16.2280 	WARNING 	Max reportNDroppedFrames reached, will not log any more dropped frames
16.3604 	EXP 	window1: mouseVisible = True
16.7646 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
17.1136 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
17.4528 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
17.4879 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='HelveticaBold', granularity=0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=('Very Calm', 'Medium', 'Very Anxious'), lineColor=None, markerColor=None, name='slider', opacity=None, ori=0, pos=array([ 0. , -0.2]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style=['labels45', 'whiteOnBlack'], styleTweaks=list(...), ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
17.6451 	EXP 	movie1: autoLog = True
17.6451 	EXP 	movie1: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\03_Outside.mp4'
17.6451 	EXP 	movie1: ori = 0
17.6451 	EXP 	movie2: autoLog = True
17.6451 	EXP 	movie2: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\04_Hallway.mp4'
17.6451 	EXP 	movie2: ori = 0
17.6451 	EXP 	movie3: autoLog = True
17.6451 	EXP 	movie3: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\05_Elevator.mp4'
17.6451 	EXP 	movie3: ori = 0
17.6451 	EXP 	movie4: autoLog = True
17.6451 	EXP 	movie4: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\06_Hall.mp4'
17.6451 	EXP 	movie4: ori = 0
17.6451 	EXP 	slider: autoLog = True
17.6451 	EXP 	slider: markerPos = None
17.6451 	EXP 	slider: styleTweaks = []
