SubjectID, Time, Name, Contents
-1, 31.26542, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.27501, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.27501, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.28614, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.28614, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.29727, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.29727, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.30834, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.30834, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.31944, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.31944, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.33062, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.33062, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.34172, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.34172, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.35277, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.35277, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.36391, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.36391, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.37664, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.37664, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.38792, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.38792, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.39715, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.39715, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.4083, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.4083, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.42093, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.42093, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.43054, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.43054, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.44166, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.44166, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.45269, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.45269, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.46552, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.46552, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 31.47496, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 31.47496, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
