21.9588 	WARNING 	1.1118384000001242: Video catchup needed, advancing self._nextFrameT from 0.13333333333333333 to 0.16666666666666666
21.9588 	WARNING 	1.111845600000379: Video catchup needed, advancing self._nextFrameT from 0.16666666666666666 to 0.19999999999999998
21.9588 	WARNING 	1.1118526000027487: Video catchup needed, advancing self._nextFrameT from 0.19999999999999998 to 0.2333333333333333
21.9588 	WARNING 	1.1118599000001268: Video catchup needed, advancing self._nextFrameT from 0.2333333333333333 to 0.26666666666666666
21.9588 	WARNING 	1.1118669000024965: Video catchup needed, advancing self._nextFrameT from 0.26666666666666666 to 0.3
21.9588 	WARNING 	1.1118736999997054: Video catchup needed, advancing self._nextFrameT from 0.3 to 0.3333333333333333
21.9588 	WARNING 	Max reportNDroppedFrames reached, will not log any more dropped frames
22.1712 	EXP 	Created movie4 = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=0.0, filename=str(...), flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie4', noAudio=False, opacity=1, ori=method-wrapper(...), pos=array([  0., 130.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
22.8000 	WARNING 	0.6287645999982487: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.03333333333333333
22.8000 	WARNING 	0.6287870999985898: Video catchup needed, advancing self._nextFrameT from 0.03333333333333333 to 0.06666666666666667
22.8001 	WARNING 	0.6287962999995216: Video catchup needed, advancing self._nextFrameT from 0.06666666666666667 to 0.1
22.8001 	WARNING 	0.6288038999991841: Video catchup needed, advancing self._nextFrameT from 0.1 to 0.13333333333333333
22.8001 	WARNING 	0.6288113000009616: Video catchup needed, advancing self._nextFrameT from 0.13333333333333333 to 0.16666666666666666
22.8001 	WARNING 	0.6288187999998627: Video catchup needed, advancing self._nextFrameT from 0.16666666666666666 to 0.19999999999999998
22.8001 	WARNING 	0.6288261000008788: Video catchup needed, advancing self._nextFrameT from 0.19999999999999998 to 0.2333333333333333
22.8001 	WARNING 	0.6288333999982569: Video catchup needed, advancing self._nextFrameT from 0.2333333333333333 to 0.26666666666666666
22.8001 	WARNING 	0.6288404999977502: Video catchup needed, advancing self._nextFrameT from 0.26666666666666666 to 0.3
22.8001 	WARNING 	0.6288475000001199: Video catchup needed, advancing self._nextFrameT from 0.3 to 0.3333333333333333
22.8001 	WARNING 	Max reportNDroppedFrames reached, will not log any more dropped frames
22.9234 	EXP 	window1: mouseVisible = True
23.1249 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
23.3652 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
23.5929 	WARNING 	Font b'HelveticaBold' was requested. No similar font found.
23.6272 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=0, fillColor=None, flip=False, font='HelveticaBold', granularity=0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=('Very Calm', 'Medium', 'Very Anxious'), lineColor=None, markerColor=None, name='slider', opacity=None, ori=0, pos=array([ 0. , -0.2]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style=['labels45', 'whiteOnBlack'], styleTweaks=list(...), ticks=array([1, 2, 3, 4, 5]), units='height', win=Window(...))
23.6985 	EXP 	movie1: autoLog = True
23.6985 	EXP 	movie1: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\03_Outside.mp4'
23.6985 	EXP 	movie1: ori = 0
23.6985 	EXP 	movie2: autoLog = True
23.6985 	EXP 	movie2: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\04_Hallway.mp4'
23.6985 	EXP 	movie2: ori = 0
23.6985 	EXP 	movie3: autoLog = True
23.6985 	EXP 	movie3: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\05_Elevator.mp4'
23.6985 	EXP 	movie3: ori = 0
23.6985 	EXP 	movie4: autoLog = True
23.6985 	EXP 	movie4: movie = 'C:\\Users\\cogsys_vr\\OneDrive\\HubRoom\\Projects\\SD physiology\\Experiment\\SDPhysiology\\Captures\\06_Hall.mp4'
23.6985 	EXP 	movie4: ori = 0
23.6985 	EXP 	slider: autoLog = True
23.6985 	EXP 	slider: markerPos = None
23.6985 	EXP 	slider: styleTweaks = []
23.6985 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5']
23.6985 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k']
23.6985 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k']
23.6985 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k', 'l', 'a', 'b', 'e', 'l', 's', '4', '5']
23.6985 	EXP 	slider: styleTweaks = ['l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k', 'l', 'a', 'b', 'e', 'l', 's', '4', '5', 'w', 'h', 'i', 't', 'e', 'O', 'n', 'B', 'l', 'a', 'c', 'k']
23.6985 	EXP 	slider: contrast = 1.0
23.6985 	EXP 	slider: autoLog = True
23.6985 	EXP 	Inst: autoDraw = True
33.6496 	EXP 	Inst: autoDraw = False
33.6496 	EXP 	slider: markerPos = None
33.6496 	EXP 	slider: markerPos = None
33.6496 	EXP 	movie1: autoDraw = True
33.6496 	EXP 	slider: autoDraw = True
36.6060 	DATA 	Mouse: Left button down, pos=(962,322)
36.6346 	EXP 	slider: markerPos = 3.0074074072763324
36.6668 	EXP 	slider: markerPos = 3.0074074072763324
36.7437 	EXP 	slider: markerPos = 3.0074074072763324
36.7438 	WARNING 	4.408097200001066: Video catchup needed, advancing self._nextFrameT from 4.333333333333328 to 4.366666666666661
36.7572 	DATA 	Mouse:  Left button up, pos=(962,322)
36.7824 	EXP 	slider: markerPos = 3.0074074072763324
37.8984 	DATA 	Mouse: Left button down, pos=(965,325)
37.9146 	EXP 	slider: markerPos = 3.0185185186564922
37.9313 	EXP 	slider: markerPos = 3.0185185186564922
37.9480 	EXP 	slider: markerPos = 3.0185185186564922
37.9646 	EXP 	slider: markerPos = 3.0185185186564922
37.9813 	EXP 	slider: markerPos = 3.0185185186564922
37.9979 	EXP 	slider: markerPos = 3.0185185186564922
38.0146 	EXP 	slider: markerPos = 3.0185185186564922
38.0313 	EXP 	slider: markerPos = 3.0185185186564922
38.0480 	EXP 	slider: markerPos = 3.0185185186564922
38.0646 	EXP 	slider: markerPos = 3.0185185186564922
38.0812 	EXP 	slider: markerPos = 3.0185185186564922
38.0980 	EXP 	slider: markerPos = 3.0185185186564922
38.1153 	EXP 	slider: markerPos = 3.0185185186564922
38.1313 	EXP 	slider: markerPos = 3.0185185186564922
38.1486 	EXP 	slider: markerPos = 3.0185185186564922
38.1646 	EXP 	slider: markerPos = 3.0185185186564922
38.1813 	EXP 	slider: markerPos = 3.0185185186564922
38.1979 	EXP 	slider: markerPos = 3.0185185186564922
38.2146 	EXP 	slider: markerPos = 3.0185185186564922
38.2313 	EXP 	slider: markerPos = 3.0185185186564922
38.2493 	EXP 	slider: markerPos = 3.0185185186564922
38.2646 	EXP 	slider: markerPos = 3.0222222227603197
38.2814 	EXP 	slider: markerPos = 3.025925925001502
38.2980 	EXP 	slider: markerPos = 3.033333335071802
38.3146 	EXP 	slider: markerPos = 3.033333335071802
38.3313 	EXP 	slider: markerPos = 3.033333335071802
38.3496 	EXP 	slider: markerPos = 3.033333335071802
38.3646 	EXP 	slider: markerPos = 3.033333335071802
38.3812 	EXP 	slider: markerPos = 3.033333335071802
38.3979 	EXP 	slider: markerPos = 3.033333335071802
38.4146 	EXP 	slider: markerPos = 3.033333335071802
38.4312 	EXP 	slider: markerPos = 3.033333335071802
38.4481 	EXP 	slider: markerPos = 3.033333335071802
38.4646 	EXP 	slider: markerPos = 3.033333335071802
38.4820 	EXP 	slider: markerPos = 3.033333335071802
38.4986 	EXP 	slider: markerPos = 3.033333335071802
38.5153 	EXP 	slider: markerPos = 3.033333335071802
38.5320 	EXP 	slider: markerPos = 3.033333335071802
38.5486 	EXP 	slider: markerPos = 3.033333335071802
38.5654 	EXP 	slider: markerPos = 3.033333335071802
38.5820 	EXP 	slider: markerPos = 3.033333335071802
38.5986 	EXP 	slider: markerPos = 3.033333335071802
38.6154 	EXP 	slider: markerPos = 3.033333335071802
38.6320 	EXP 	slider: markerPos = 3.033333335071802
38.6494 	EXP 	slider: markerPos = 3.033333335071802
38.6663 	EXP 	slider: markerPos = 3.033333335071802
38.6828 	EXP 	slider: markerPos = 3.033333335071802
38.7009 	EXP 	slider: markerPos = 3.033333335071802
38.7162 	EXP 	slider: markerPos = 3.033333335071802
38.7330 	EXP 	slider: markerPos = 3.033333335071802
38.7506 	EXP 	slider: markerPos = 3.033333335071802
38.7654 	EXP 	slider: markerPos = 3.033333335071802
38.7820 	EXP 	slider: markerPos = 3.033333335071802
38.7986 	EXP 	slider: markerPos = 3.033333335071802
38.8154 	EXP 	slider: markerPos = 3.0222222227603197
38.8320 	EXP 	slider: markerPos = 3.01111111138016
38.8504 	EXP 	slider: markerPos = 3.0
38.8654 	EXP 	slider: markerPos = 2.9851851854473352
38.8813 	EXP 	slider: markerPos = 2.9814814813435078
38.8980 	EXP 	slider: markerPos = 2.974074074998498
38.9146 	EXP 	slider: markerPos = 2.9703703708946705
38.9313 	EXP 	slider: markerPos = 2.9703703708946705
38.9479 	EXP 	slider: markerPos = 2.9703703708946705
38.9646 	EXP 	slider: markerPos = 2.9703703708946705
38.9812 	EXP 	slider: markerPos = 2.9703703708946705
38.9979 	EXP 	slider: markerPos = 2.9703703708946705
39.0146 	EXP 	slider: markerPos = 2.9703703708946705
39.0313 	EXP 	slider: markerPos = 2.9703703708946705
39.0479 	EXP 	slider: markerPos = 2.9703703708946705
39.0646 	EXP 	slider: markerPos = 2.9703703708946705
39.0813 	EXP 	slider: markerPos = 2.9703703708946705
39.0980 	EXP 	slider: markerPos = 2.9703703708946705
39.1153 	EXP 	slider: markerPos = 2.9703703708946705
39.1313 	EXP 	slider: markerPos = 2.9703703708946705
39.1479 	EXP 	slider: markerPos = 2.9703703708946705
39.1646 	EXP 	slider: markerPos = 2.9703703708946705
39.1812 	EXP 	slider: markerPos = 2.9703703708946705
39.1980 	EXP 	slider: markerPos = 2.9703703708946705
39.2146 	EXP 	slider: markerPos = 2.9703703708946705
39.2313 	EXP 	slider: markerPos = 2.9703703708946705
39.2479 	EXP 	slider: markerPos = 2.9703703708946705
39.2646 	EXP 	slider: markerPos = 2.9703703708946705
