SubjectID, Time, Name, Contents
-1, 37.64639, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.64639, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.65751, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.65751, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.66859, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.66859, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.67969, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.67969, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.69076, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.69076, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.70192, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.70192, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.71471, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.71471, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.72826, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.72826, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.73674, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.73674, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.74632, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.74632, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.75744, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.75744, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.7685, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.7685, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.77984, VRPos, "Player,(4.00, -0.20, 6.00)"
-1, 37.77984, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 37.79366, VRPos, "Player,(4.00, -0.20, 6.00)"
