SubjectID, Time, Name, Contents
-1, 29.03201, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.04225, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.04225, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.05338, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.05338, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.06446, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.06446, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.07747, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.07747, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.08953, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.08953, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.09824, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.09824, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.11141, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.11141, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.12175, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.12175, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.13425, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.13425, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.14406, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.14406, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.15563, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.15563, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.1647, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.1647, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.1759, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.1759, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.18662, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.18662, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.19782, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.19782, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.21163, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.21163, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.22129, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.22129, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.23114, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.23114, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.24224, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.24224, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.2533, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.2533, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.26685, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.26685, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.27677, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.27677, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.28858, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.28858, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.29909, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.29909, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.31193, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.31193, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.32174, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.32174, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.33288, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.33288, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.34569, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.34569, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.3552, VRPos, "Player,(4.00, -0.20, 4.00)"
-1, 29.3552, VRRot, "Player,(0.00000, 0.00000, 0.00000, 1.00000)"
-1, 29.36572, VRPos, "Player,(4.00, -0.20, 4.00)"
